secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage
0.038896799087524414,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.1406240463256836,0.5403023058681398,0.8414709848078965,1.682941969615793,0.5403023058681398,0.5403023058681398,0.8414709848078965,0.5403023058681398,0.8414709848078965,0.5403023058681398
0.2417750358581543,-0.4161468365471424,0.9092974268256817,1.8185948536513634,-0.4161468365471424,-0.4161468365471424,0.9092974268256817,-0.4161468365471424,0.9092974268256817,-0.4161468365471424
0.34349989891052246,-0.9899924966004454,0.1411200080598672,0.2822400161197344,-0.9899924966004454,-0.9899924966004454,0.1411200080598672,-0.9899924966004454,0.1411200080598672,-0.9899924966004454
0.4442100524902344,-0.6536436208636119,-0.7568024953079282,-1.5136049906158564,-0.6536436208636119,-0.6536436208636119,-0.7568024953079282,-0.6536436208636119,-0.7568024953079282,-0.6536436208636119
0.5449404716491699,0.28366218546322625,-0.9589242746631385,-1.917848549326277,0.28366218546322625,0.28366218546322625,-0.9589242746631385,0.28366218546322625,-0.9589242746631385,0.28366218546322625
0.6456708908081055,0.960170286650366,-0.27941549819892586,-0.5588309963978517,0.960170286650366,0.960170286650366,-0.27941549819892586,0.960170286650366,-0.27941549819892586,0.960170286650366
0.747398853302002,0.7539022543433046,0.6569865987187891,1.3139731974375781,0.7539022543433046,0.7539022543433046,0.6569865987187891,0.7539022543433046,0.6569865987187891,0.7539022543433046
0.849151611328125,-0.14550003380861354,0.9893582466233818,1.9787164932467636,-0.14550003380861354,-0.14550003380861354,0.9893582466233818,-0.14550003380861354,0.9893582466233818,-0.14550003380861354
0.949448823928833,-0.9111302618846769,0.4121184852417566,0.8242369704835132,-0.9111302618846769,-0.9111302618846769,0.4121184852417566,-0.9111302618846769,0.4121184852417566,-0.9111302618846769
1.0531415939331055,-0.8390715290764524,-0.5440211108893698,-1.0880422217787395,-0.8390715290764524,-0.8390715290764524,-0.5440211108893698,-0.8390715290764524,-0.5440211108893698,-0.8390715290764524
1.1538715362548828,0.004425697988050785,-0.9999902065507035,-1.999980413101407,0.004425697988050785,0.004425697988050785,-0.9999902065507035,0.004425697988050785,-0.9999902065507035,0.004425697988050785
1.2546358108520508,0.8438539587324921,-0.5365729180004349,-1.0731458360008699,0.8438539587324921,0.8438539587324921,-0.5365729180004349,0.8438539587324921,-0.5365729180004349,0.8438539587324921
1.3555629253387451,0.9074467814501962,0.4201670368266409,0.8403340736532818,0.9074467814501962,0.9074467814501962,0.4201670368266409,0.9074467814501962,0.4201670368266409,0.9074467814501962
1.4562933444976807,0.1367372182078336,0.9906073556948704,1.9812147113897407,0.1367372182078336,0.1367372182078336,0.9906073556948704,0.1367372182078336,0.9906073556948704,0.1367372182078336
1.5569987297058105,-0.7596879128588213,0.6502878401571168,1.3005756803142337,-0.7596879128588213,-0.7596879128588213,0.6502878401571168,-0.7596879128588213,0.6502878401571168,-0.7596879128588213
1.6587262153625488,-0.9576594803233847,-0.2879033166650653,-0.5758066333301306,-0.9576594803233847,-0.9576594803233847,-0.2879033166650653,-0.9576594803233847,-0.2879033166650653,-0.9576594803233847
1.76045560836792,-0.27516333805159693,-0.9613974918795568,-1.9227949837591136,-0.27516333805159693,-0.27516333805159693,-0.9613974918795568,-0.27516333805159693,-0.9613974918795568,-0.27516333805159693
1.8612196445465088,0.6603167082440802,-0.7509872467716762,-1.5019744935433523,0.6603167082440802,0.6603167082440802,-0.7509872467716762,0.6603167082440802,-0.7509872467716762,0.6603167082440802
1.9619419574737549,0.9887046181866692,0.14987720966295234,0.2997544193259047,0.9887046181866692,0.9887046181866692,0.14987720966295234,0.9887046181866692,0.14987720966295234,0.9887046181866692
2.0626473426818848,0.40808206181339196,0.9129452507276277,1.8258905014552553,0.40808206181339196,0.40808206181339196,0.9129452507276277,0.40808206181339196,0.9129452507276277,0.40808206181339196
2.164376974105835,-0.5477292602242684,0.8366556385360561,1.6733112770721121,-0.5477292602242684,-0.5477292602242684,0.8366556385360561,-0.5477292602242684,0.8366556385360561,-0.5477292602242684
