secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage
0.001018524169921875,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.0019958019256591797,0.8438539587324921,-0.5365729180004349,-0.5365729180004349,0.8438539587324921,0.8438539587324921,-0.5365729180004349,0.8438539587324921,-0.5365729180004349,0.8438539587324921
0.08562469482421875,-0.2921388087338362,0.956375928404503,0.956375928404503,-0.2921388087338362,-0.2921388087338362,0.956375928404503,-0.2921388087338362,0.956375928404503,-0.2921388087338362
0.18604254722595215,0.15425144988758405,-0.9880316240928618,-0.9880316240928618,0.15425144988758405,0.15425144988758405,-0.9880316240928618,0.15425144988758405,-0.9880316240928618,0.15425144988758405
0.2882852554321289,-0.013276747223059479,0.9999118601072672,0.9999118601072672,-0.013276747223059479,-0.013276747223059479,0.9999118601072672,-0.013276747223059479,0.9999118601072672,-0.013276747223059479
0.3835742473602295,-0.12796368962740468,-0.9917788534431158,-0.9917788534431158,-0.12796368962740468,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468
0.48430681228637695,0.26664293235993725,0.9637953862840878,0.9637953862840878,0.26664293235993725,0.26664293235993725,0.9637953862840878,0.26664293235993725,0.9637953862840878,0.26664293235993725
0.585036039352417,-0.39998531498835127,-0.9165215479156338,-0.9165215479156338,-0.39998531498835127,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127
0.6867880821228027,0.5253219888177297,0.8509035245341184,0.8509035245341184,0.5253219888177297,0.5253219888177297,0.8509035245341184,0.5253219888177297,0.8509035245341184,0.5253219888177297
0.7864968776702881,-0.6401443394691997,-0.7682546613236668,-0.7682546613236668,-0.6401443394691997,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997
0.8872280120849609,0.7421541968137826,0.6702291758433747,0.6702291758433747,0.7421541968137826,0.7421541968137826,0.6702291758433747,0.7421541968137826,0.6702291758433747,0.7421541968137826
0.98799729347229,-0.8293098328631502,-0.5587890488516163,-0.5587890488516163,-0.8293098328631502,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502
1.0897247791290283,0.8998668269691938,0.43616475524782494,0.43616475524782494,0.8998668269691938,0.8998668269691938,0.43616475524782494,0.8998668269691938,0.43616475524782494,0.8998668269691938
1.189457893371582,-0.9524129804151563,-0.3048106211022167,-0.3048106211022167,-0.9524129804151563,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563
