secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage
0.004988670349121094,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.005993843078613281,0.960170286650366,-0.27941549819892586,-0.27941549819892586,0.960170286650366,0.960170286650366,-0.27941549819892586,0.960170286650366,-0.27941549819892586,0.960170286650366
0.006981611251831055,-0.7596879128588213,0.6502878401571168,0.6502878401571168,-0.7596879128588213,-0.7596879128588213,0.6502878401571168,-0.7596879128588213,0.6502878401571168,-0.7596879128588213
0.00797891616821289,0.6603167082440802,-0.7509872467716762,-0.7509872467716762,0.6603167082440802,0.6603167082440802,-0.7509872467716762,0.6603167082440802,-0.7509872467716762,0.6603167082440802
0.04787182807922363,-0.5477292602242684,0.8366556385360561,0.8366556385360561,-0.5477292602242684,-0.5477292602242684,0.8366556385360561,-0.5477292602242684,0.8366556385360561,-0.5477292602242684
0.14661645889282227,0.424179007336997,-0.9055783620066238,-0.9055783620066238,0.424179007336997,0.424179007336997,-0.9055783620066238,0.424179007336997,-0.9055783620066238,0.424179007336997
0.24434781074523926,-0.2921388087338362,0.956375928404503,0.956375928404503,-0.2921388087338362,-0.2921388087338362,0.956375928404503,-0.2921388087338362,0.956375928404503,-0.2921388087338362
0.34908413887023926,0.15425144988758405,-0.9880316240928618,-0.9880316240928618,0.15425144988758405,0.15425144988758405,-0.9880316240928618,0.15425144988758405,-0.9880316240928618,0.15425144988758405
0.4458277225494385,-0.013276747223059479,0.9999118601072672,0.9999118601072672,-0.013276747223059479,-0.013276747223059479,0.9999118601072672,-0.013276747223059479,0.9999118601072672,-0.013276747223059479
0.5465602874755859,-0.12796368962740468,-0.9917788534431158,-0.9917788534431158,-0.12796368962740468,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468
0.6473286151885986,0.26664293235993725,0.9637953862840878,0.9637953862840878,0.26664293235993725,0.26664293235993725,0.9637953862840878,0.26664293235993725,0.9637953862840878,0.26664293235993725
0.748039960861206,-0.39998531498835127,-0.9165215479156338,-0.9165215479156338,-0.39998531498835127,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127
0.8482754230499268,0.5253219888177297,0.8509035245341184,0.8509035245341184,0.5253219888177297,0.5253219888177297,0.8509035245341184,0.5253219888177297,0.8509035245341184,0.5253219888177297
0.9485313892364502,-0.6401443394691997,-0.7682546613236668,-0.7682546613236668,-0.6401443394691997,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997
1.0572290420532227,0.7421541968137826,0.6702291758433747,0.6702291758433747,0.7421541968137826,0.7421541968137826,0.6702291758433747,0.7421541968137826,0.6702291758433747,0.7421541968137826
1.1499898433685303,-0.8293098328631502,-0.5587890488516163,-0.5587890488516163,-0.8293098328631502,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502
1.2507202625274658,0.8998668269691938,0.43616475524782494,0.43616475524782494,0.8998668269691938,0.8998668269691938,0.43616475524782494,0.8998668269691938,0.43616475524782494,0.8998668269691938
1.3526949882507324,-0.9524129804151563,-0.3048106211022167,-0.3048106211022167,-0.9524129804151563,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563
1.452453851699829,0.9858965815825497,0.16735570030280691,0.16735570030280691,0.9858965815825497,0.9858965815825497,0.16735570030280691,0.9858965815825497,0.16735570030280691,0.9858965815825497
1.554150104522705,-0.99964745596635,-0.026551154023966794,-0.026551154023966794,-0.99964745596635,-0.99964745596635,-0.026551154023966794,-0.99964745596635,-0.026551154023966794,-0.99964745596635
1.6548824310302734,0.9933903797222716,-0.11478481378318722,-0.11478481378318722,0.9933903797222716,0.9933903797222716,-0.11478481378318722,0.9933903797222716,-0.11478481378318722,0.9933903797222716
1.7576065063476562,-0.9672505882738824,0.25382336276203626,0.25382336276203626,-0.9672505882738824,-0.9672505882738824,0.25382336276203626,-0.9672505882738824,0.25382336276203626,-0.9672505882738824
1.8578777313232422,0.9217512697247493,-0.38778163540943045,-0.38778163540943045,0.9217512697247493,0.9217512697247493,-0.38778163540943045,0.9217512697247493,-0.38778163540943045,0.9217512697247493
1.955618143081665,-0.8578030932449878,0.5139784559875352,0.5139784559875352,-0.8578030932449878,-0.8578030932449878,0.5139784559875352,-0.8578030932449878,0.5139784559875352,-0.8578030932449878
