secFromStart,airspeed,altitude,pitch,roll,yaw,velocity_x,velocity_y,velocity_z,voltage
0.00498509407043457,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.006003856658935547,0.960170286650366,-0.27941549819892586,-0.27941549819892586,0.960170286650366,0.960170286650366,-0.27941549819892586,0.960170286650366,-0.27941549819892586,0.960170286650366
0.00797724723815918,-0.5477292602242684,0.8366556385360561,0.8366556385360561,-0.5477292602242684,-0.5477292602242684,0.8366556385360561,-0.5477292602242684,0.8366556385360561,-0.5477292602242684
0.008985519409179688,-0.2921388087338362,0.956375928404503,0.956375928404503,-0.2921388087338362,-0.2921388087338362,0.956375928404503,-0.2921388087338362,0.956375928404503,-0.2921388087338362
0.10474896430969238,0.15425144988758405,-0.9880316240928618,-0.9880316240928618,0.15425144988758405,0.15425144988758405,-0.9880316240928618,0.15425144988758405,-0.9880316240928618,0.15425144988758405
0.21161508560180664,-0.013276747223059479,0.9999118601072672,0.9999118601072672,-0.013276747223059479,-0.013276747223059479,0.9999118601072672,-0.013276747223059479,0.9999118601072672,-0.013276747223059479
0.3078601360321045,-0.12796368962740468,-0.9917788534431158,-0.9917788534431158,-0.12796368962740468,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468,-0.9917788534431158,-0.12796368962740468
0.4071025848388672,0.26664293235993725,0.9637953862840878,0.9637953862840878,0.26664293235993725,0.26664293235993725,0.9637953862840878,0.26664293235993725,0.9637953862840878,0.26664293235993725
0.506859540939331,-0.39998531498835127,-0.9165215479156338,-0.9165215479156338,-0.39998531498835127,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127,-0.9165215479156338,-0.39998531498835127
0.6075663566589355,0.5253219888177297,0.8509035245341184,0.8509035245341184,0.5253219888177297,0.5253219888177297,0.8509035245341184,0.5253219888177297,0.8509035245341184,0.5253219888177297
0.7077302932739258,-0.6401443394691997,-0.7682546613236668,-0.7682546613236668,-0.6401443394691997,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997,-0.7682546613236668,-0.6401443394691997
0.8099679946899414,0.7421541968137826,0.6702291758433747,0.6702291758433747,0.7421541968137826,0.7421541968137826,0.6702291758433747,0.7421541968137826,0.6702291758433747,0.7421541968137826
0.9087028503417969,-0.8293098328631502,-0.5587890488516163,-0.5587890488516163,-0.8293098328631502,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502,-0.5587890488516163,-0.8293098328631502
1.014420747756958,0.8998668269691938,0.43616475524782494,0.43616475524782494,0.8998668269691938,0.8998668269691938,0.43616475524782494,0.8998668269691938,0.43616475524782494,0.8998668269691938
1.1111667156219482,-0.9524129804151563,-0.3048106211022167,-0.3048106211022167,-0.9524129804151563,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563,-0.3048106211022167,-0.9524129804151563
1.2108957767486572,0.9858965815825497,0.16735570030280691,0.16735570030280691,0.9858965815825497,0.9858965815825497,0.16735570030280691,0.9858965815825497,0.16735570030280691,0.9858965815825497
1.3136205673217773,-0.99964745596635,-0.026551154023966794,-0.026551154023966794,-0.99964745596635,-0.99964745596635,-0.026551154023966794,-0.99964745596635,-0.026551154023966794,-0.99964745596635
1.4123876094818115,0.9933903797222716,-0.11478481378318722,-0.11478481378318722,0.9933903797222716,0.9933903797222716,-0.11478481378318722,0.9933903797222716,-0.11478481378318722,0.9933903797222716
1.5140841007232666,-0.9672505882738824,0.25382336276203626,0.25382336276203626,-0.9672505882738824,-0.9672505882738824,0.25382336276203626,-0.9672505882738824,0.25382336276203626,-0.9672505882738824
1.6188220977783203,0.9217512697247493,-0.38778163540943045,-0.38778163540943045,0.9217512697247493,0.9217512697247493,-0.38778163540943045,0.9217512697247493,-0.38778163540943045,0.9217512697247493
1.7145941257476807,-0.8578030932449878,0.5139784559875352,0.5139784559875352,-0.8578030932449878,-0.8578030932449878,0.5139784559875352,-0.8578030932449878,0.5139784559875352,-0.8578030932449878
1.816063642501831,0.7766859820216312,-0.6298879942744539,-0.6298879942744539,0.7766859820216312,0.7766859820216312,-0.6298879942744539,0.7766859820216312,-0.6298879942744539,0.7766859820216312
1.9157679080963135,-0.6800234955873388,0.7331903200732922,0.7331903200732922,-0.6800234955873388,-0.6800234955873388,0.7331903200732922,-0.6800234955873388,0.7331903200732922,-0.6800234955873388
2.0184695720672607,0.569750334265312,-0.8218178366308225,-0.8218178366308225,0.569750334265312,0.569750334265312,-0.8218178366308225,0.569750334265312,-0.8218178366308225,0.569750334265312
2.118828296661377,-0.4480736161291701,0.8939966636005579,0.8939966636005579,-0.4480736161291701,-0.4480736161291701,0.8939966636005579,-0.4480736161291701,0.8939966636005579,-0.4480736161291701
